12,857,1,857,Work
12,861,0,861,Work
12,873,0,873,Relatives
12,876,0,876,Work
12,886,0,12,Relatives
12,887,0,12,Relatives
12,892,0,892,School
12,896,0,896,Relatives
12,898,1,12,Work
12,908,1,908,School
12,918,0,12,Relatives
12,923,0,923,Work
12,927,0,12,Work
12,929,0,12,School
12,936,0,936,Relatives
12,946,0,12,School
12,959,0,959,School
12,965,0,12,Work
12,971,0,971,Relatives
12,979,0,12,School
12,1000,0,1000,Relatives
13,15,1,15,School
13,18,0,18,Work
13,24,0,13,Work
13,25,0,13,Work
13,28,0,13,Work
13,30,1,13,School
13,32,0,13,Relatives
13,33,1,33,Relatives
13,45,1,45,School
13,46,1,46,Work
13,47,1,47,School
13,60,1,13,Work
13,61,1,13,Work
13,66,0,13,Relatives
13,67,1,67,School
13,68,0,13,Work
13,69,0,69,School
13,70,1,13,School
13,78,0,78,Work
13,81,0,13,School
13,82,0,13,Relatives
13,83,0,83,School
13,84,0,13,School
13,86,0,86,Relatives
13,87,0,13,Relatives
13,92,1,92,Relatives
13,122,0,122,Relatives
13,123,0,123,School
13,125,1,13,Work
13,128,0,128,Work
13,131,0,13,Work
13,137,1,13,School
13,140,0,140,Work
13,142,0,13,School
13,154,1,13,Work
13,159,0,159,Work
13,161,0,161,School
13,166,0,13,Relatives
13,174,0,13,School
13,179,0,179,Work
13,182,0,13,Work
13,186,0,13,Relatives
13,187,1,187,Relatives
13,189,0,13,Relatives
13,191,0,13,School
13,193,0,13,Work
13,200,0,13,Relatives
13,203,0,203,Relatives
13,206,0,206,Relatives
13,207,0,13,Work
13,218,0,218,Work
13,225,0,13,School
13,227,0,13,School
13,241,0,241,Work
13,245,1,13,School
13,260,0,13,Work
13,269,0,13,School
13,280,0,13,School
13,299,1,13,School
13,330,0,13,Work
13,334,0,13,Relatives
13,339,0,339,School
13,341,0,341,School
13,343,0,343,School
13,346,0,346,Work
13,354,0,354,School
13,362,0,362,School
13,371,1,13,School
13,380,1,380,Work
13,381,0,381,Work
13,392,1,13,Work
13,410,1,13,School
13,417,0,13,Work
13,435,0,435,Work
13,459,0,459,School
13,461,0,461,Work
13,475,1,13,School
13,483,0,483,School
13,487,0,487,School
13,502,0,13,School
13,534,0,13,Work
13,536,1,536,School
13,551,0,551,School
13,560,0,13,School
13,563,0,13,Relatives
13,587,0,587,School
13,592,0,13,School
13,595,0,13,Relatives
13,612,0,13,School
13,619,0,619,Work
13,626,0,626,Relatives
13,627,1,13,Work
13,630,0,630,Relatives
13,635,0,635,Work
13,658,0,658,Work
13,666,1,666,School
13,674,0,674,Work
13,694,0,13,Work
13,696,0,13,Relatives
13,703,0,13,School
13,717,1,717,School
13,722,0,722,School
13,741,1,13,Work
13,747,1,747,Work
13,755,1,13,School
13,778,0,778,Work
13,781,0,781,Relatives
13,796,1,13,School
13,798,1,13,Work
13,814,0,814,Work
13,818,1,13,Relatives
13,825,1,13,School
13,830,0,13,Relatives
13,834,0,834,School
13,839,1,13,School
13,860,1,13,Relatives
13,889,0,889,School
13,909,0,13,Work
13,971,0,13,Relatives
13,980,0,980,Work
14,18,0,18,Work
14,22,1,14,Relatives
14,28,0,28,School
14,31,0,31,Work
14,38,0,38,Relatives
14,40,0,14,Work
14,43,1,43,School
14,53,1,53,Work
14,59,0,59,Relatives
14,66,0,66,Work
14,70,0,70,Relatives
14,74,0,14,Work
14,84,0,14,School
14,86,0,14,Work
14,87,1,87,Work
14,92,0,92,School
14,95,0,95,Relatives
14,101,0,14,Relatives
14,102,0,14,Work
14,105,1,14,Work
14,107,0,14,Work
14,109,0,14,Work
14,110,0,14,Relatives
14,121,0,14,Work
14,126,0,14,Work
14,127,0,127,School
14,129,0,129,School
14,130,0,14,Work
14,133,0,14,Relatives
14,134,1,14,Work
14,137,0,14,School
14,140,0,140,Work
14,142,0,14,Relatives
14,148,0,148,Relatives
14,149,1,149,Work
14,150,0,150,School
14,151,1,151,Work
14,152,0,14,Work
14,154,0,154,Work
14,159,1,14,Work
14,162,0,162,Work
14,165,0,165,Relatives
14,168,0,168,Work
14,170,0,170,Relatives
14,171,1,171,Work
14,176,1,176,Work
14,185,0,185,Work
14,189,0,14,Work
14,192,0,192,Relatives
14,194,1,194,Work
14,196,0,14,Relatives
14,197,0,197,School
14,200,0,200,School
14,207,0,14,Work
14,216,0,14,Relatives
14,220,0,220,Work
14,227,0,227,Relatives
14,233,1,14,School
14,251,1,251,School
14,253,0,14,Relatives
14,256,0,14,Relatives
14,257,1,14,Relatives
14,258,0,14,Work
14,271,0,271,School
14,272,0,272,Relatives
14,275,0,275,School
14,282,1,282,Work
14,285,1,14,School
14,292,1,14,School
14,298,1,298,Work
14,299,0,299,Relatives
14,302,0,302,Relatives
14,313,0,313,School
14,316,0,14,Relatives
14,330,0,330,Relatives
14,332,0,332,Work
14,333,0,14,Work
14,369,0,14,Work
14,371,0,371,Relatives
14,382,0,382,School
14,385,1,14,Relatives
14,400,0,400,School
14,401,0,401,Work
14,403,0,14,Relatives
14,404,1,404,School
14,429,1,14,Relatives
14,452,0,452,School
14,453,0,453,School
14,458,0,14,School
14,462,1,14,School
14,463,1,463,Work
14,466,1,466,School
14,468,0,468,Work
14,470,1,470,School
14,472,1,14,Relatives
14,484,0,484,Work
14,486,1,14,School
14,487,0,487,Work
14,495,0,495,School
14,537,0,14,Work
14,550,0,14,Relatives
14,569,0,569,Relatives
14,572,0,572,Relatives
14,579,0,579,School
14,585,0,14,School
14,586,0,14,Relatives
14,599,1,14,School
14,614,0,614,Relatives
14,616,0,616,Relatives
14,618,0,14,Work
14,621,1,621,Work
14,630,1,630,Work
14,635,1,14,School
14,636,0,14,School
14,645,0,645,Relatives
14,648,0,14,School
14,653,1,653,School
14,663,0,14,Work
14,681,0,14,Work
14,687,0,687,Relatives
14,698,0,698,Relatives
14,700,1,14,Work
14,702,0,702,Relatives
14,703,1,14,Relatives
14,704,0,14,Work
14,706,0,14,Relatives
14,714,0,14,Relatives
14,717,0,717,Work
14,723,1,723,Work
14,726,0,14,Work
14,731,0,731,School
14,740,0,740,Work
14,750,0,750,Relatives
14,757,0,757,Work
14,759,0,759,School
14,761,0,14,Relatives
14,763,1,14,School
14,771,0,771,Relatives
14,779,1,14,School
14,782,0,782,School
14,783,0,783,School
14,784,0,784,Work
14,787,0,14,School
14,788,0,788,Work
14,791,0,791,Work
14,799,0,14,Relatives
14,802,1,802,School
14,803,0,803,Relatives
14,810,0,810,Work
14,812,0,812,School
14,815,0,14,Work
14,826,1,826,School
14,837,0,837,Relatives
14,844,0,844,School
14,852,0,14,School
14,856,0,856,School
14,867,1,14,Work
14,869,0,14,Relatives
14,870,0,870,Work
14,885,1,14,School
14,903,0,14,Relatives
14,905,0,14,Work
14,906,0,14,Relatives
14,908,1,14,School
14,909,0,909,Relatives
14,910,1,910,School
14,913,0,913,Relatives
14,917,1,14,Work
14,933,0,933,Relatives
14,935,0,14,Work
14,936,1,14,Relatives
14,956,1,14,School
14,958,0,14,Work
14,962,0,962,Relatives
14,972,0,972,Work
14,975,0,14,School
14,982,0,14,Work
15,16,0,15,Work
15,24,1,15,School
15,29,1,15,School
15,48,0,48,School
15,49,0,49,Work
15,56,0,56,Work
15,61,0,61,School
15,68,0,68,Work
15,69,0,69,Work
15,71,0,15,Work
15,75,0,15,Relatives
15,91,0,15,School
15,100,1,100,Work
15,105,0,15,Work
15,107,0,15,Relatives
15,110,0,15,Relatives
15,111,1,111,School
15,113,0,15,School
15,121,0,15,Relatives
15,125,0,15,School
15,129,0,15,Work
15,140,0,15,Work
15,141,0,141,School
15,142,1,15,Work
15,143,0,15,Relatives
15,158,0,158,School
15,159,0,15,School
15,163,0,15,School
15,165,0,165,Work
15,168,0,168,Relatives
15,169,1,169,School
15,172,0,172,Work
15,175,0,175,Relatives
15,181,0,15,Relatives
15,186,0,186,Work
15,187,0,15,Work
15,190,1,190,School
15,195,1,195,School
15,196,0,196,School
15,199,0,199,School
15,207,1,15,Relatives
15,214,0,15,Relatives
15,223,0,223,School
15,225,0,15,Work
15,228,0,228,Relatives
15,237,0,15,Relatives
15,242,1,15,School
15,254,0,254,Relatives
15,261,0,15,Work
15,272,0,272,School
15,280,0,15,School
15,287,0,287,School
15,295,1,295,Relatives
15,298,0,15,Work
15,314,0,15,Relatives
15,325,0,325,Work
15,351,0,351,Work
15,358,1,15,Work
15,400,1,15,Relatives
15,414,0,414,School
15,430,0,430,Work
15,437,0,437,School
15,439,0,439,Work
15,445,0,445,Work
15,449,0,15,Work
15,456,0,15,Relatives
15,472,0,472,Relatives
15,477,1,15,Work
15,486,1,15,Work
15,495,0,495,Work
15,503,0,15,Work
15,511,1,15,School
15,518,0,15,School
15,526,1,15,School
15,536,0,536,Relatives
15,549,1,549,School
15,552,0,15,School
15,556,1,15,Work
15,563,0,15,Relatives
15,564,0,564,Relatives
15,572,1,15,Relatives
15,581,0,581,Work
15,588,0,15,Work
15,601,0,601,Work
15,629,1,15,Work
15,636,1,636,Relatives
15,664,0,15,School
15,665,0,665,Relatives
15,666,0,666,Work
15,682,1,682,Relatives
15,697,0,697,Relatives
15,699,1,699,Relatives
15,701,0,701,Work
15,712,0,712,Relatives
15,718,1,15,School
15,722,0,15,School
15,725,0,725,School
15,728,0,15,School
15,736,1,15,Work
15,745,0,745,Work
15,749,1,15,School
15,752,0,752,School
15,758,0,758,Work
15,765,1,765,Relatives
15,767,0,767,School
15,771,1,771,School
15,774,0,774,School
15,777,1,15,Relatives
15,782,0,782,Relatives
15,789,0,789,Relatives
15,792,1,792,Work
15,796,0,15,Work
15,817,1,15,School
15,849,0,849,School
15,863,0,863,School
15,866,0,15,Relatives
15,869,1,15,Work
15,872,0,15,Relatives
15,874,1,15,Work
15,881,1,881,School
15,887,0,15,School
15,909,0,15,Relatives
15,920,0,15,Relatives
15,928,0,928,Work
15,929,0,15,School
15,930,1,930,School
15,954,0,954,Relatives
15,957,0,957,Relatives
15,960,1,15,Work
15,963,1,963,Work
15,969,0,15,Relatives
15,977,0,15,School
15,984,0,984,School
15,986,1,15,School
15,990,0,15,Relatives
15,992,0,15,Work
16,21,0,16,Relatives
16,23,0,23,School
16,28,0,28,School
16,29,0,29,School
16,37,0,16,School
16,46,0,46,School
16,47,0,16,School
16,50,0,50,Work
16,51,0,16,School
16,53,0,16,Relatives
16,55,1,55,School
16,56,1,16,Relatives
16,57,1,57,Work
16,64,1,64,Relatives
16,65,0,16,Work
16,66,1,66,School
16,75,1,75,Work
16,77,0,16,Relatives
16,78,1,78,Work
16,81,1,81,School
16,82,1,16,School
16,83,1,83,Work
16,85,1,16,School
16,98,0,98,School
16,100,0,16,Relatives
16,104,0,16,Relatives
16,121,0,16,School
16,122,0,122,Work
16,126,0,126,Relatives
16,131,0,16,School
16,137,0,137,School
16,139,1,16,Relatives
16,140,0,16,School
16,141,0,16,School
16,145,0,16,School
16,147,1,147,School
16,148,0,16,Relatives
16,152,1,16,Relatives
16,155,0,16,Work
16,159,1,159,Relatives
16,168,0,16,Work
16,170,0,16,Work
16,171,0,16,Relatives
16,173,0,173,Work
16,174,1,16,School
16,175,0,16,Relatives
16,177,1,16,Work
16,179,0,16,Work
16,180,0,180,Work
16,181,0,16,Relatives
16,182,1,182,Relatives
16,188,0,188,School
16,191,0,16,Work
16,196,0,196,Relatives
16,200,1,16,Work
16,214,0,16,School
16,217,0,217,Work
16,218,0,218,Work
16,221,1,16,School
16,224,0,224,School
16,230,0,16,School
16,245,0,16,Relatives
16,257,0,257,Relatives
16,266,0,16,Relatives
16,275,0,16,Relatives
16,278,0,16,School
16,291,1,16,Work
16,297,1,16,School
16,300,0,16,Work
16,307,1,307,School
16,311,0,311,School
16,315,0,315,Relatives
16,316,0,316,Work
16,317,1,16,Relatives
16,319,1,319,Relatives
16,322,0,16,School
16,326,0,326,Work
16,352,0,16,School
16,353,0,16,Relatives
16,362,0,16,Relatives
16,370,0,16,Relatives
16,374,1,16,Relatives
16,375,0,16,Relatives
16,392,0,392,School
16,394,1,394,Relatives
16,400,0,16,School
16,406,0,406,School
16,416,0,416,School
16,418,0,418,Work
16,420,1,16,Relatives
16,421,0,421,Relatives
16,423,1,16,Relatives
16,425,0,16,Relatives
16,426,0,426,School
16,427,1,427,Relatives
16,428,0,16,School
16,432,1,432,Relatives
16,435,1,16,School
16,441,0,16,Relatives
16,450,0,16,School
16,457,1,16,Relatives
16,458,0,458,Relatives
16,465,0,465,School
16,469,0,469,School
16,473,0,16,Work
16,483,0,16,Relatives
16,490,1,490,Work
16,499,0,16,School
16,505,0,16,Relatives
16,509,1,16,School
16,511,0,16,Work
16,515,1,515,Work
16,520,1,520,School
16,523,0,16,Relatives
16,534,0,534,Relatives
16,548,1,16,School
16,549,0,16,Work
16,553,1,16,Relatives
16,561,0,16,Relatives
16,564,0,16,Relatives
16,569,0,16,School
16,570,0,16,Work
16,571,0,16,Relatives
16,573,0,16,Work
16,580,1,580,Relatives
16,584,0,16,Relatives
16,587,0,587,School
16,588,0,16,School
16,589,0,16,Work
16,590,0,590,Work
16,591,0,16,Work
16,598,0,16,Work
16,599,0,599,Relatives
16,601,1,601,School
16,604,0,604,School
16,617,1,617,School
16,618,0,16,Work
16,619,0,619,Relatives
16,624,1,16,Work
16,626,0,626,School
16,633,0,16,Work
16,634,0,634,Work
16,635,0,635,School
16,645,1,16,Work
16,655,0,16,School
16,657,0,16,Relatives
16,659,1,16,School
16,686,0,16,School
16,702,0,702,Relatives
16,711,1,16,School
16,723,0,723,School
16,724,0,724,Relatives
16,732,1,732,Work
16,736,0,16,Work
16,737,0,737,School
16,739,0,739,Work
16,749,0,16,Work
16,751,1,751,Relatives
16,761,1,761,School
16,772,0,16,Work
16,779,1,779,School
16,794,0,794,School
16,803,0,16,School
16,808,1,16,Work
16,815,0,16,Work
16,817,1,16,Relatives
16,823,0,16,School
16,825,0,16,School
16,829,1,829,Relatives
16,831,0,831,School
16,833,0,16,School
16,848,0,16,Work
16,855,0,16,School
16,858,0,858,Work
16,859,0,859,Work
16,862,0,16,Relatives
16,865,1,16,Relatives
16,867,0,16,School
16,868,1,16,Relatives
16,882,0,16,Relatives
16,904,0,904,School
16,908,0,16,Work
16,909,0,909,Work
16,915,1,915,Work
16,919,0,919,Relatives
16,928,1,16,Work
16,936,0,16,Relatives
16,947,1,16,Work
16,950,0,16,School
16,965,0,965,Work
16,974,0,974,Work
16,985,0,16,Work
16,995,0,16,Work
17,20,0,17,Work
17,26,0,26,Work
17,28,1,28,Work
17,30,1,17,Work
17,31,1,31,School
17,34,1,17,Relatives
17,37,1,17,School
17,39,0,17,Work
17,40,1,17,Work
17,43,0,43,School
17,44,1,44,School
17,45,0,45,Relatives
17,46,0,17,School
17,52,0,52,School
17,53,1,53,Relatives
17,55,0,17,Work
17,57,0,17,Work
17,58,0,58,School
17,61,0,61,School
17,63,1,63,Relatives
17,64,0,64,Work
17,66,0,17,School
17,68,0,68,School
17,70,1,70,School
17,71,0,71,Work
17,73,0,17,Relatives
17,76,1,76,School
17,77,1,17,School
17,79,1,79,Relatives
17,81,0,81,Relatives
17,82,1,17,Work
17,83,0,17,Work
17,91,0,91,Work
17,92,0,17,School
17,93,0,17,Relatives
17,98,0,17,Work
17,100,1,100,School
17,102,0,102,School
17,104,1,104,Work
17,106,1,17,Relatives
17,107,0,107,School
17,110,1,17,Relatives
17,111,1,111,Work
17,114,0,17,School
17,118,0,118,Relatives
17,122,1,122,Work
17,125,0,125,Relatives
17,126,1,17,School
17,129,1,17,School
17,130,1,17,School
17,134,0,134,Work
17,139,1,17,Work
17,143,0,17,School
17,154,0,154,School
17,159,0,159,Work
17,163,0,163,Relatives
17,165,1,165,Relatives
17,166,0,166,School
17,170,0,170,Work
17,171,0,171,Relatives
17,172,0,172,Relatives
17,173,1,17,Work
17,174,0,17,School
17,179,1,179,Work
17,182,0,182,School
17,185,0,17,Relatives
17,186,0,17,School
17,187,0,17,School
17,188,0,188,School
17,189,1,17,Work
17,190,0,190,Work
17,192,1,192,Relatives
17,194,0,194,School
17,200,1,200,School
17,207,0,207,Work
17,210,1,210,Work
17,218,0,17,School
17,223,0,17,School
17,225,0,17,Work
17,230,0,17,Work
17,233,0,17,Work
17,234,0,234,Work
17,237,0,17,Relatives
17,242,0,242,School
17,250,0,17,School
17,253,0,253,Relatives
17,256,1,17,Relatives
17,257,1,17,Work
17,259,1,259,Work
17,260,1,260,Relatives
17,261,1,17,Relatives
17,266,0,266,Relatives
17,278,0,278,Relatives
17,279,1,279,Relatives
17,289,1,17,Relatives
17,292,0,17,School
17,303,0,17,School
17,304,0,304,Relatives
17,314,0,17,Work
17,317,1,17,Work
17,323,0,323,School
17,325,0,325,Relatives
17,329,0,329,Relatives
17,331,1,17,School
17,339,0,17,Work
17,344,0,344,Work
17,349,1,17,Work
17,350,0,17,Relatives
17,353,1,17,Relatives
17,354,1,354,School
17,364,0,364,Relatives
17,370,0,17,School
17,376,0,376,Relatives
17,379,1,17,School
17,381,1,381,Relatives
17,386,0,17,School
17,389,1,17,Relatives
17,391,0,391,School
17,404,0,404,Work
17,406,0,406,Work
17,407,0,407,School
17,409,0,409,Work
17,410,0,17,School
17,411,0,17,School
17,412,0,17,Work
17,416,0,416,Work
17,420,0,17,Work
17,426,1,17,School
17,433,0,17,Relatives
17,434,0,434,School
17,441,0,441,School
17,454,0,17,Work
17,457,0,457,School
17,459,0,17,Work
17,463,0,463,School
17,465,0,465,Relatives
17,468,1,17,Work
17,471,0,471,Work
17,484,0,17,Relatives
17,487,0,17,Work
17,510,0,17,School
17,514,0,17,School
17,523,0,17,School
17,531,1,531,Work
17,533,1,17,Work
17,535,0,17,Relatives
17,536,0,17,School
17,538,1,538,School
17,539,0,539,Relatives
17,542,0,17,School
17,543,0,543,Work
17,547,0,547,School
17,552,1,17,Relatives
17,564,0,17,Work
17,567,1,567,Work
17,575,0,575,Work
17,582,1,582,School
17,593,0,17,Work
17,594,1,594,School
17,606,1,606,School
17,619,1,17,Work
17,623,0,17,School
17,624,0,17,Work
17,628,0,17,School
17,630,0,17,Work
17,635,1,635,Relatives
17,645,0,645,School
17,653,1,17,School
17,662,0,662,School
17,664,1,17,Work
17,665,0,17,School
17,669,1,17,Relatives
17,672,0,672,Relatives
17,676,1,17,Work
17,682,0,17,Relatives
17,683,1,17,Relatives
17,690,0,690,Relatives
17,698,0,17,School
17,701,1,17,Relatives
17,702,0,702,Work
17,703,1,703,Work
17,712,0,712,School
17,717,0,717,Relatives
17,721,1,721,Relatives
17,723,0,723,Work
17,726,0,726,Work
17,735,0,17,Relatives
17,737,0,17,School
17,739,0,739,Work
17,743,1,17,Relatives
17,744,0,744,Relatives
17,745,0,17,School
17,764,0,764,Relatives
17,765,0,765,School
17,766,1,766,Work
17,774,0,17,Work
17,779,0,17,Relatives
17,785,0,17,School
17,787,1,17,Relatives
17,792,0,792,Relatives
17,799,0,17,Work
17,803,0,803,Relatives
17,804,0,17,School
17,809,0,17,Relatives
17,819,0,17,School
17,820,0,820,School
17,822,1,822,School
17,837,0,17,Work
17,844,0,17,School
17,847,1,17,School
17,848,0,17,School
17,852,1,17,School
17,853,0,17,Work
17,857,0,17,School
17,858,1,17,Relatives
17,861,0,861,Relatives
17,862,0,862,School
17,876,0,17,Work
17,877,1,877,Work
17,878,1,878,School
17,885,0,17,Work
17,889,0,17,Relatives
17,891,0,891,Relatives
17,897,1,17,Work
17,905,0,905,Work
17,908,0,17,School
17,916,1,916,Work
17,919,0,919,School
17,921,0,17,Work
17,922,0,922,School
17,924,0,17,Work
17,932,0,932,Work
17,939,0,17,Work
17,950,0,950,School
17,960,0,17,Work
17,969,0,17,Relatives
17,979,1,979,Relatives
17,980,0,980,Work
17,986,1,986,Work
17,992,0,992,Work
17,996,0,17,School
17,997,0,17,Work
18,21,1,21,Relatives
18,24,1,24,Relatives
18,27,0,18,School
18,30,0,30,Relatives
18,33,1,18,School
18,36,1,18,School
18,49,0,49,School
18,57,1,18,Work
18,60,1,60,Relatives
18,70,1,70,Relatives
18,75,0,75,School
18,76,0,76,Relatives
18,86,0,18,Relatives
18,101,0,101,Relatives
18,103,0,18,Work
18,105,0,105,Relatives
18,113,1,113,Work
18,114,0,18,School
18,119,0,119,Relatives
18,123,0,18,Work
18,124,0,124,School
18,127,0,18,Work
18,131,0,18,Relatives
18,133,0,133,School
18,137,1,18,Work
18,138,1,18,School
18,140,0,140,Relatives
18,145,0,18,School
18,151,0,18,Relatives
18,157,0,157,Relatives
18,168,0,18,Relatives
18,172,0,172,Work
18,178,0,178,Relatives
18,180,1,18,School
18,185,0,185,Relatives
18,194,0,194,Work
18,204,0,18,Relatives
18,218,0,18,Relatives
18,228,1,18,School
18,237,1,18,School
18,242,0,18,Relatives
18,260,0,260,Relatives
18,269,0,269,Relatives
18,272,0,18,School
18,274,1,274,Relatives
18,290,0,18,School
18,302,0,302,Work
18,312,0,312,Relatives
18,317,0,18,Work
18,322,0,18,Work
18,336,1,18,Relatives
18,363,1,363,Work
18,375,0,375,Relatives
18,386,0,386,Work
18,417,0,417,School
18,425,0,18,School
18,447,0,18,Work
18,453,0,18,School
18,498,0,498,Relatives
18,499,1,499,Relatives
18,500,0,500,Relatives
18,524,0,18,Relatives
18,546,0,18,Work
18,552,0,18,Relatives
18,581,0,18,Work
18,589,0,589,School
18,614,0,18,Work
18,622,0,18,Work
18,630,0,18,Work
18,634,0,18,School
18,661,0,661,School
18,663,0,18,School
18,672,0,18,School
18,704,1,704,Relatives
18,705,0,18,Work
18,719,0,719,Work
18,731,0,18,School
18,740,0,740,Work
18,772,0,772,Work
18,777,1,18,School
18,782,1,782,School
18,791,0,18,School
18,797,0,797,Work
18,828,1,828,Work
18,833,1,18,Work
18,837,0,837,Relatives
18,848,0,848,Relatives
18,854,1,18,Work
18,872,0,872,School
18,878,0,878,School
18,891,1,891,School
18,907,0,18,Relatives
18,918,1,918,Work
18,926,0,926,Work
18,937,1,937,Relatives
18,944,0,944,Work
18,955,0,18,Work
18,963,1,963,Relatives
18,970,0,970,Relatives
18,996,0,18,School
19,20,0,19,School
19,28,0,19,School
19,35,1,19,School
19,37,0,37,Work
19,38,1,38,School
19,39,1,39,School
19,43,0,43,Work
19,50,1,19,School
19,52,0,19,Work
19,72,0,19,Relatives
19,74,1,19,Relatives
19,75,0,19,Work
19,78,1,19,School
19,81,0,81,Relatives
19,87,0,87,School
19,88,1,88,School
19,97,1,97,Relatives
19,99,0,19,Work
19,101,1,19,Relatives
19,115,0,19,Work
19,138,0,138,Relatives
19,143,0,143,Work
19,146,1,146,School
19,159,1,19,Work
19,160,1,160,Work
19,166,0,19,School
19,169,1,19,Relatives
19,171,0,19,Relatives
19,173,0,19,Relatives
19,185,1,185,Relatives
19,191,1,191,Relatives
19,202,1,202,Relatives
19,216,0,19,School
19,235,0,235,Relatives
19,241,1,19,Work
19,263,1,19,Relatives
19,265,0,265,Work
19,274,0,19,School
19,285,0,19,Work
19,297,0,297,Relatives
19,337,0,19,Relatives
19,349,0,349,Work
19,351,0,351,School
19,367,1,19,Work
19,383,0,19,School
19,418,0,19,Work
19,423,1,19,Relatives
19,447,1,19,School
19,452,1,452,Work
19,453,0,19,Relatives
19,463,1,463,Relatives
19,464,0,19,Relatives
19,474,0,474,School
19,478,0,478,School
19,491,1,491,Relatives
19,519,0,19,Work
19,540,0,540,Relatives
19,545,1,19,School
19,554,0,554,Work
19,574,0,574,Work
19,584,0,19,Relatives
19,586,0,19,Work
19,598,0,598,Work
19,608,0,19,Relatives
19,615,0,615,Relatives
19,619,0,619,Relatives
19,646,0,646,Relatives
19,649,1,649,Relatives
19,679,0,679,Work
19,731,1,731,Relatives
19,744,0,744,School
19,778,0,19,School
19,797,0,19,Relatives
19,808,1,808,Relatives
19,809,0,809,Work
19,811,0,811,Relatives
19,816,1,19,Work
19,817,0,817,School
19,841,0,841,School
19,853,0,853,Work
19,858,0,19,School
19,884,0,19,Work
19,903,0,903,School
19,923,1,923,School
19,937,0,937,Work
19,948,0,19,Relatives
19,954,0,19,School
19,960,0,19,Work
19,965,1,965,Work
19,972,0,19,Work
19,979,0,979,School
19,981,0,19,Work
20,27,0,20,Relatives
20,30,1,30,Relatives
20,44,0,44,Relatives
20,47,0,20,Work
20,52,0,52,Relatives
20,54,0,20,Work
20,56,1,20,Work
20,58,0,58,School
20,62,1,20,School
20,65,0,65,Relatives
20,77,0,20,Work
20,87,0,87,Work
20,94,0,20,School
20,97,0,20,School
20,101,0,101,Relatives
20,103,0,103,Work
20,113,1,113,Relatives
20,116,0,116,Work
20,144,1,20,Relatives
20,147,0,20,School
20,153,1,153,School
20,154,0,20,School
20,155,0,20,Relatives
20,161,0,20,School
20,163,0,20,School
20,164,0,20,Work
20,165,0,20,School
20,166,0,20,Work
20,167,0,167,Work
20,177,1,20,Relatives
20,181,1,20,Work
20,187,1,187,Work
20,190,1,20,School
20,200,0,20,Work
20,244,0,244,Relatives
20,253,1,253,Work
20,269,0,20,School
20,288,0,20,Relatives
20,300,0,20,Work
20,302,0,302,Relatives
20,311,0,20,School
20,338,0,338,Relatives
20,367,0,367,Relatives
20,399,0,20,Work
20,406,0,20,Relatives
20,447,1,20,Work
20,501,0,20,School
20,517,1,517,Relatives
20,530,1,20,School
20,569,1,569,Work
20,570,1,20,Relatives
20,579,0,579,Work
20,586,0,20,School
20,590,1,20,School
20,619,1,20,Work
20,628,0,20,Work
20,757,0,20,School
20,797,0,797,Relatives
20,837,0,837,Relatives
20,840,0,840,School
20,843,1,20,Work
20,867,1,867,School
20,893,0,20,Relatives
20,903,0,20,School
20,908,1,20,School
